distrito,dico,name,ambito,Anos,medvalsqm2,imi,classicalH,owcharges,charges400,newhouse,pp,netpop,netmig,pop15,popeduc15,popdens,pop,pop65,active,unemployed,touracc,classacc,area,chharea,newharea,touracarea,clasacarea,unemprate,newhousepmig,clashousphh,touaccpmig,housespercapita,newhnetpop,clasaccppopden,clasaccpop
 ,"0406",Miranda do Douro,MunicÃ­pio,Miranda do Douro,0.000000000000000,0.300000000000000,2432.000000000000000,0.157483552631579,0.201044386422977,10.000000000000000,72.900000000000006,-85.000000000000000,32.000000000000000,5902.000000000000000,0.124025753981701,13.300000000000001,6463.000000000000000,0.388209809685904,2450.000000000000000,139.000000000000000,22.000000000000000,5599.000000000000000,485.939999999999998,5.005000000000000,0.021000000000000,0.045000000000000,11.522000000000000,0.056734693877551,0.312500000000000,2.302220394736842,0.687500000000000,0.866315952344113,-0.117647058823529,420.977443609022544,0.866315952344113
BRAGA,"0301",Amares,MunicÃ­pio,Amares,948.000000000000000,0.300000000000000,5303.000000000000000,0.340184801056006,0.217294900221729,117.000000000000000,71.900000000000006,-24.000000000000000,29.000000000000000,16189.000000000000000,0.134165173883501,226.900000000000006,18595.000000000000000,0.215004033342296,8703.000000000000000,585.000000000000000,28.000000000000000,10082.000000000000000,81.951999999999998,64.709000000000003,1.428000000000000,0.342000000000000,123.022999999999996,0.067218200620476,4.034482758620690,1.901188006788610,0.965517241379310,0.542188760419468,-4.875000000000000,44.433671220802111,0.542188760419468
 ,"0405",Macedo de Cavaleiros,MunicÃ­pio,Macedo de Cavaleiros,662.000000000000000,0.300000000000000,5093.000000000000000,0.187512271745533,0.213612565445026,6.000000000000000,73.799999999999997,-55.000000000000000,87.000000000000000,12965.000000000000000,0.139760894716545,20.399999999999999,14251.000000000000000,0.346712511402709,5453.000000000000000,404.000000000000000,19.000000000000000,11899.000000000000000,698.577999999999975,7.291000000000000,0.009000000000000,0.027000000000000,17.033000000000001,0.074087658169815,0.068965517241379,2.336344001570783,0.218390804597701,0.834958950249105,-0.109090909090909,583.284313725490279,0.834958950249105
BRAGA,"0303",Braga,MunicÃ­pio,Braga,1060.000000000000000,0.330000000000000,48095.000000000000000,0.474165713691652,0.251655338741504,622.000000000000000,108.799999999999997,227.000000000000000,105.000000000000000,166571.000000000000000,0.270437230970577,1054.099999999999909,193324.000000000000000,0.181938093563138,97969.000000000000000,7453.000000000000000,50.000000000000000,88924.000000000000000,183.401999999999987,262.238000000000000,3.391000000000000,0.273000000000000,484.858000000000004,0.076075084975860,5.923809523809524,1.848924004574280,0.476190476190476,0.459973929775920,2.740088105726872,84.360117635897936,0.459973929775920
BRAGA,"0302",Barcelos,MunicÃ­pio,Barcelos,958.000000000000000,0.330000000000000,31954.000000000000000,0.313075045377731,0.225609756097561,265.000000000000000,80.099999999999994,-610.000000000000000,-349.000000000000000,102037.000000000000000,0.130335074531787,308.100000000000023,116752.000000000000000,0.197127244072907,58284.000000000000000,3094.000000000000000,19.000000000000000,49579.000000000000000,378.942000000000007,84.323999999999998,0.699000000000000,0.050000000000000,130.835000000000008,0.053084894653764,-0.759312320916905,1.551574137823121,-0.054441260744986,0.424652254351103,-0.434426229508197,160.918532943849385,0.424652254351103
 ,"0712",Vendas Novas,MunicÃ­pio,Vendas Novas,932.000000000000000,0.330000000000000,3352.000000000000000,0.369033412887828,0.214227970897332,21.000000000000000,95.500000000000000,-42.000000000000000,60.000000000000000,9879.000000000000000,0.130478793400142,50.600000000000001,11245.000000000000000,0.295242329924411,4879.000000000000000,256.000000000000000,4.000000000000000,6529.000000000000000,222.233000000000004,15.083000000000000,0.094000000000000,0.018000000000000,29.379000000000001,0.052469768395163,0.350000000000000,1.947792362768496,0.066666666666667,0.580613606047132,-0.500000000000000,129.031620553359687,0.580613606047132
 ,"0711",Reguengos de Monsaraz,MunicÃ­pio,Reguengos de Monsaraz,682.000000000000000,0.350000000000000,3219.000000000000000,0.347623485554520,0.217158176943700,14.000000000000000,89.500000000000000,-53.000000000000000,40.000000000000000,8656.000000000000000,0.126155268022181,21.300000000000001,9871.000000000000000,0.266133117212035,4292.000000000000000,315.000000000000000,24.000000000000000,6510.000000000000000,463.427000000000021,6.946000000000000,0.030000000000000,0.052000000000000,14.048000000000000,0.073392357875116,0.350000000000000,2.022367194780988,0.600000000000000,0.659507648667815,-0.264150943396226,305.633802816901380,0.659507648667815
 ,"0714", ,MunicÃ­pio,Vila ViÃ§osa,742.000000000000000,0.350000000000000,2240.000000000000000,0.375446428571429,0.147443519619501,7.000000000000000,83.400000000000006,-43.000000000000000,16.000000000000000,6579.000000000000000,0.126006991944064,37.899999999999999,7387.000000000000000,0.263435765534046,3291.000000000000000,171.000000000000000,7.000000000000000,4817.000000000000000,194.907999999999987,11.493000000000000,0.036000000000000,0.036000000000000,24.713999999999999,0.051959890610757,0.437500000000000,2.150446428571429,0.437500000000000,0.652091512115879,-0.162790697674419,127.097625329815301,0.652091512115879
 ,"0713",Viana do Alentejo,MunicÃ­pio,Viana do Alentejo,664.000000000000000,0.300000000000000,1623.000000000000000,0.390634627233518,0.195583596214511,0.000000000000000,79.799999999999997,-56.000000000000000,31.000000000000000,4634.000000000000000,0.117824773413897,13.500000000000000,5318.000000000000000,0.261376457314780,2420.000000000000000,133.000000000000000,4.000000000000000,3589.000000000000000,393.925999999999988,4.120000000000000,0.000000000000000,0.010000000000000,9.111000000000001,0.054958677685950,0.000000000000000,2.211337030191004,0.129032258064516,0.674877773599097,0.000000000000000,265.851851851851848,0.674877773599097
 ,"1502",Alcochete,MunicÃ­pio,Alcochete,1409.000000000000000,0.360000000000000,5085.000000000000000,0.596853490658800,0.462602965403624,156.000000000000000,119.799999999999997,137.000000000000000,150.000000000000000,16011.000000000000000,0.259446630441571,149.099999999999994,19143.000000000000000,0.177976283759076,9402.000000000000000,707.000000000000000,4.000000000000000,9306.000000000000000,128.389999999999986,39.606000000000002,1.215000000000000,0.031000000000000,72.481999999999999,0.075196766645395,1.040000000000000,1.830088495575221,0.026666666666667,0.486130700517160,1.138686131386861,62.414486921529175,0.486130700517160
 ,"1501", ,MunicÃ­pio,AlcÃ¡cer do Sal,1147.000000000000000,0.300000000000000,3375.000000000000000,0.325333333333333,0.205828779599271,20.000000000000000,84.500000000000000,-136.000000000000000,46.000000000000000,9878.000000000000000,0.100728892488358,7.400000000000000,11112.000000000000000,0.311105111591073,4860.000000000000000,252.000000000000000,21.000000000000000,8947.000000000000000,1501.622000000000071,2.248000000000000,0.013000000000000,0.014000000000000,5.958000000000000,0.051851851851852,0.434782608695652,2.650962962962963,0.456521739130435,0.805165586753060,-0.147058823529412,1209.054054054053950,0.805165586753060
VISEU,"1810",Oliveira de Frades,MunicÃ­pio,Oliveira de Frades,751.000000000000000,0.300000000000000,3094.000000000000000,0.310924369747899,0.169438669438669,19.000000000000000,78.500000000000000,14.000000000000000,71.000000000000000,8345.000000000000000,0.111324146195327,65.400000000000006,9506.000000000000000,0.248895434462445,4445.000000000000000,304.000000000000000,6.000000000000000,5881.000000000000000,145.352000000000004,21.286000000000001,0.131000000000000,0.041000000000000,40.460000000000001,0.068391451068616,0.267605633802817,1.900775694893342,0.084507042253521,0.618661897748790,1.357142857142857,89.923547400611611,0.618661897748790
VISEU,"1805",Lamego,MunicÃ­pio,Lamego,709.000000000000000,0.365000000000000,7544.000000000000000,0.315747613997879,0.191015952980688,35.000000000000000,80.700000000000003,-178.000000000000000,47.000000000000000,21768.000000000000000,0.161797133406836,147.000000000000000,24312.000000000000000,0.261023362948338,10327.000000000000000,1059.000000000000000,30.000000000000000,16977.000000000000000,165.388000000000005,45.613999999999997,0.212000000000000,0.181000000000000,102.650000000000006,0.102546722184565,0.744680851063830,2.250397667020148,0.638297872340426,0.698297137216190,-0.196629213483146,115.489795918367349,0.698297137216190
VISEU,"1804", ,MunicÃ­pio,CinfÃ£es,669.000000000000000,0.300000000000000,5265.000000000000000,0.245584045584046,0.121423047177108,6.000000000000000,59.399999999999999,-189.000000000000000,-67.000000000000000,15715.000000000000000,0.066115176582883,74.099999999999994,17730.000000000000000,0.253807106598985,6770.000000000000000,670.000000000000000,16.000000000000000,11795.000000000000000,239.270999999999987,22.004000000000001,0.025000000000000,0.067000000000000,49.295999999999999,0.098966026587888,-0.089552238805970,2.240265906932573,-0.238805970149254,0.665256627185561,-0.031746031746032,159.176788124156559,0.665256627185561
VISEU,"1807",Moimenta da Beira,MunicÃ­pio,Moimenta da Beira,637.000000000000000,0.300000000000000,3208.000000000000000,0.210411471321696,0.198518518518519,35.000000000000000,66.000000000000000,-5.000000000000000,60.000000000000000,8343.000000000000000,0.121539014742898,42.799999999999997,9410.000000000000000,0.294155154091392,3598.000000000000000,278.000000000000000,5.000000000000000,8113.000000000000000,219.860000000000014,14.590999999999999,0.159000000000000,0.023000000000000,36.901000000000003,0.077265147304058,0.583333333333333,2.528990024937656,0.083333333333333,0.862167906482465,-7.000000000000000,189.556074766355152,0.862167906482465
VISEU,"1806",Mangualde,MunicÃ­pio,Mangualde,699.000000000000000,0.300000000000000,5981.000000000000000,0.260157164353787,0.172236503856041,30.000000000000000,83.400000000000006,-96.000000000000000,93.000000000000000,16277.000000000000000,0.122012655894821,83.500000000000000,18303.000000000000000,0.294978965196962,7585.000000000000000,602.000000000000000,10.000000000000000,13379.000000000000000,219.198000000000008,27.286000000000001,0.137000000000000,0.046000000000000,61.036000000000001,0.079367172050099,0.322580645161290,2.236916903527838,0.107526881720430,0.730973064524941,-0.312500000000000,160.227544910179631,0.730973064524941
VISEU,"1801",Armamar,MunicÃ­pio,Armamar,0.000000000000000,0.300000000000000,1919.000000000000000,0.249609171443460,0.171189979123173,3.000000000000000,63.100000000000001,-44.000000000000000,24.000000000000000,5131.000000000000000,0.094913272266615,48.399999999999999,5678.000000000000000,0.307678760126805,2214.000000000000000,201.000000000000000,16.000000000000000,5043.000000000000000,117.313999999999993,16.358000000000001,0.026000000000000,0.136000000000000,42.987000000000002,0.090785907859079,0.125000000000000,2.627931214174049,0.666666666666667,0.888164846777034,-0.068181818181818,104.194214876033058,0.888164846777034
VISEU,"1803",Castro Daire,MunicÃ­pio,Castro Daire,659.000000000000000,0.300000000000000,5051.000000000000000,0.148683429023956,0.177097203728362,21.000000000000000,66.000000000000000,-77.000000000000000,71.000000000000000,12405.000000000000000,0.090124949617090,36.200000000000003,13736.000000000000000,0.323602213162493,4865.000000000000000,416.000000000000000,8.000000000000000,12831.000000000000000,379.447999999999979,13.311000000000000,0.055000000000000,0.021000000000000,33.814999999999998,0.085508735868448,0.295774647887324,2.540289051672936,0.112676056338028,0.934114735002912,-0.272727272727273,354.447513812154682,0.934114735002912
VISEU,"1802",Carregal do Sal,MunicÃ­pio,Carregal do Sal,613.000000000000000,0.300000000000000,3123.000000000000000,0.252321485750881,0.153553299492386,16.000000000000000,72.700000000000003,-5.000000000000000,73.000000000000000,8033.000000000000000,0.103323789368853,77.299999999999997,9038.000000000000000,0.316662978535074,3612.000000000000000,225.000000000000000,3.000000000000000,6779.000000000000000,116.921000000000006,26.710000000000001,0.137000000000000,0.026000000000000,57.978999999999999,0.062292358803987,0.219178082191781,2.170669228306116,0.041095890410959,0.750055321973888,-3.200000000000000,87.697283311772324,0.750055321973888
VISEU,"1809",Nelas,MunicÃ­pio,Nelas,694.000000000000000,0.300000000000000,4380.000000000000000,0.288584474885845,0.159018987341772,16.000000000000000,79.200000000000003,-66.000000000000000,56.000000000000000,11597.000000000000000,0.131327067345003,104.400000000000006,13119.000000000000000,0.306502019971034,5373.000000000000000,364.000000000000000,12.000000000000000,8920.000000000000000,125.661000000000001,34.856000000000002,0.127000000000000,0.095000000000000,70.984999999999999,0.067746138097897,0.285714285714286,2.036529680365297,0.214285714285714,0.679929872703712,-0.242424242424242,85.440613026819918,0.679929872703712
VISEU,"1808", ,MunicÃ­pio,MortÃ¡gua,644.000000000000000,0.300000000000000,3174.000000000000000,0.199117832388154,0.193037974683544,21.000000000000000,77.200000000000003,-35.000000000000000,51.000000000000000,8115.000000000000000,0.121626617375231,35.700000000000003,8963.000000000000000,0.349994421510655,3675.000000000000000,151.000000000000000,6.000000000000000,6177.000000000000000,251.063999999999993,12.641999999999999,0.084000000000000,0.024000000000000,24.603000000000002,0.041088435374150,0.411764705882353,1.946124763705104,0.117647058823529,0.689166573691844,-0.600000000000000,173.025210084033603,0.689166573691844
 ,"1511",Sesimbra,MunicÃ­pio,Sesimbra,1456.000000000000000,0.400000000000000,15421.000000000000000,0.535957460605668,0.396975196612220,106.000000000000000,91.099999999999994,-83.000000000000000,51.000000000000000,44555.000000000000000,0.181708001346650,267.600000000000023,52384.000000000000000,0.203993585827734,24949.000000000000000,1996.000000000000000,21.000000000000000,32508.000000000000000,195.754999999999995,78.777000000000001,0.541000000000000,0.107000000000000,166.064999999999998,0.080003206541344,2.078431372549020,2.108034498411258,0.411764705882353,0.620571166768479,-1.277108433734940,121.479820627802681,0.620571166768479
 ,"1510",Seixal,MunicÃ­pio,Seixal,1430.000000000000000,0.340000000000000,50723.000000000000000,0.524988663919721,0.308197829434076,720.000000000000000,91.200000000000003,-428.000000000000000,-148.000000000000000,142013.000000000000000,0.200171815256350,1744.400000000000091,166507.000000000000000,0.215228188604683,79152.000000000000000,7305.000000000000000,6.000000000000000,82763.000000000000000,95.451999999999998,531.398000000000025,7.543000000000000,0.063000000000000,867.063999999999965,0.092290782292298,-4.864864864864865,1.631666108077204,-0.040540540540541,0.497054177902431,-1.682242990654206,47.444966750745238,0.497054177902431
 ,"1513",Sines,MunicÃ­pio,Sines,1281.000000000000000,0.340000000000000,4084.000000000000000,0.450783545543585,0.323737099402499,36.000000000000000,127.599999999999994,71.000000000000000,123.000000000000000,12191.000000000000000,0.147978016569601,69.799999999999997,14198.000000000000000,0.224890829694323,6829.000000000000000,558.000000000000000,16.000000000000000,8683.000000000000000,203.409999999999997,20.077999999999999,0.177000000000000,0.079000000000000,42.686999999999998,0.081710352906721,0.292682926829268,2.126101860920666,0.130081300813008,0.611565009156219,0.507042253521127,124.398280802292263,0.611565009156219
 ,"1512", ,MunicÃ­pio,SetÃºbal,1321.000000000000000,0.400000000000000,35109.000000000000000,0.504799339200775,0.300682728657676,213.000000000000000,108.000000000000000,-1705.000000000000000,-1008.000000000000000,105980.000000000000000,0.209416871107756,536.200000000000045,123496.000000000000000,0.230720023320593,56516.000000000000000,5154.000000000000000,41.000000000000000,64174.000000000000000,230.317000000000007,152.437999999999988,0.925000000000000,0.178000000000000,278.632999999999981,0.091195413688159,-0.211309523809524,1.827850408727107,-0.040674603174603,0.519644360950962,-0.124926686217009,119.682954121596410,0.519644360950962
VISEU,"1821",Tondela,MunicÃ­pio,Tondela,794.000000000000000,0.300000000000000,9023.000000000000000,0.218441759946803,0.222729578893962,74.000000000000000,76.500000000000000,-166.000000000000000,137.000000000000000,23314.000000000000000,0.121600754911212,69.799999999999997,25910.000000000000000,0.319336163643381,10840.000000000000000,607.000000000000000,9.000000000000000,18072.000000000000000,371.202999999999975,24.306999999999999,0.199000000000000,0.024000000000000,48.685000000000002,0.055996309963100,0.540145985401460,2.002881524991688,0.065693430656934,0.697491316094172,-0.445783132530120,258.911174785100286,0.697491316094172
 ,"1508",Palmela,MunicÃ­pio,Palmela,1211.000000000000000,0.325000000000000,19771.000000000000000,0.479338424965859,0.343146565368788,226.000000000000000,100.799999999999997,-480.000000000000000,-164.000000000000000,58858.000000000000000,0.196744707601346,148.000000000000000,68852.000000000000000,0.211526172079242,32709.000000000000000,2602.000000000000000,12.000000000000000,34126.000000000000000,465.216000000000008,42.499000000000002,0.486000000000000,0.026000000000000,73.355000000000004,0.079549970956006,-1.378048780487805,1.726063426230337,-0.073170731707317,0.495642828095044,-0.470833333333333,230.581081081081095,0.495642828095044
VISEU,"1820",Tarouca,MunicÃ­pio,Tarouca,610.000000000000000,0.300000000000000,2534.000000000000000,0.239542225730071,0.187808896210873,25.000000000000000,63.399999999999999,22.000000000000000,63.000000000000000,6447.000000000000000,0.103614084070110,73.599999999999994,7363.000000000000000,0.245416270541899,2972.000000000000000,248.000000000000000,7.000000000000000,7135.000000000000000,100.040999999999997,25.329999999999998,0.250000000000000,0.070000000000000,71.320999999999998,0.083445491251682,0.396825396825397,2.815706393054459,0.111111111111111,0.969034360994160,1.136363636363636,96.942934782608702,0.969034360994160
 ,"1507",Montijo,MunicÃ­pio,Montijo,1302.000000000000000,0.340000000000000,14555.000000000000000,0.546822397801443,0.336600075386355,209.000000000000000,99.299999999999997,268.000000000000000,342.000000000000000,46669.000000000000000,0.212346525530866,159.699999999999989,55682.000000000000000,0.187583060953270,27473.000000000000000,2531.000000000000000,11.000000000000000,28025.000000000000000,348.665999999999997,41.744999999999997,0.599000000000000,0.032000000000000,80.378000000000000,0.092126815418775,0.611111111111111,1.925455170044658,0.032163742690058,0.503304479005783,0.779850746268657,175.485284909204779,0.503304479005783
 ,"1509", ,MunicÃ­pio,Santiago do CacÃ©m,1114.000000000000000,0.330000000000000,9226.000000000000000,0.360069369174073,0.265502709211318,16.000000000000000,95.000000000000000,-45.000000000000000,202.000000000000000,24358.000000000000000,0.147959602594630,26.199999999999999,27772.000000000000000,0.290832493158577,12412.000000000000000,826.000000000000000,54.000000000000000,18740.000000000000000,1060.000000000000000,8.704000000000001,0.015000000000000,0.051000000000000,17.678999999999998,0.066548501450209,0.079207920792079,2.031216128332972,0.267326732673267,0.674780354313697,-0.355555555555556,715.267175572519136,0.674780354313697
 ,"1504",Barreiro,MunicÃ­pio,Barreiro,1210.000000000000000,0.380000000000000,23487.000000000000000,0.480223102141610,0.214203386825073,58.000000000000000,100.299999999999997,-800.000000000000000,-372.000000000000000,68022.000000000000000,0.189879744788451,2152.900000000000091,78345.000000000000000,0.255600229753015,35353.000000000000000,3639.000000000000000,2.000000000000000,42285.000000000000000,36.390000000000001,645.424999999999955,1.594000000000000,0.055000000000000,1161.994999999999891,0.102933272989562,-0.155913978494624,1.800357644654490,-0.005376344086022,0.539728125598315,-0.072500000000000,19.640949417065354,0.539728125598315
 ,"1503",Almada,MunicÃ­pio,Almada,1652.000000000000000,0.350000000000000,47380.000000000000000,0.472435626846771,0.348373838456040,304.000000000000000,109.200000000000003,-1279.000000000000000,-618.000000000000000,153019.000000000000000,0.242982897548670,2531.599999999999909,177238.000000000000000,0.238013292860448,81707.000000000000000,8217.000000000000000,40.000000000000000,102836.000000000000000,70.010000000000005,676.759999999999991,4.342000000000000,0.571000000000000,1468.875999999999976,0.100566658915393,-0.491909385113269,2.170451667370199,-0.064724919093851,0.580214175289723,-0.237685691946833,40.620951177121192,0.580214175289723
VISEU,"1816", ,MunicÃ­pio,SÃ£o Pedro do Sul,671.000000000000000,0.300000000000000,5197.000000000000000,0.180488743505869,0.185501066098081,2.000000000000000,69.500000000000000,-96.000000000000000,78.000000000000000,13648.000000000000000,0.107195193434936,43.399999999999999,15137.000000000000000,0.328136354627733,5950.000000000000000,551.000000000000000,37.000000000000000,11742.000000000000000,348.778999999999996,14.901000000000000,0.006000000000000,0.106000000000000,33.665999999999997,0.092605042016807,0.025641025641026,2.259380411776025,0.474358974358974,0.775715135099425,-0.020833333333333,270.552995391705053,0.775715135099425
 ,"1506",Moita,MunicÃ­pio,Moita,1043.000000000000000,0.370000000000000,18879.000000000000000,0.499920546639123,0.177791905064632,66.000000000000000,83.400000000000006,-514.000000000000000,-335.000000000000000,56446.000000000000000,0.132214860220388,1199.000000000000000,66255.000000000000000,0.219062712248132,30072.000000000000000,3623.000000000000000,0.000000000000000,34916.000000000000000,55.259000000000000,341.646000000000015,1.194000000000000,0.000000000000000,631.860999999999990,0.120477520617185,-0.197014925373134,1.849462365591398,0.000000000000000,0.526994189117802,-0.128404669260700,29.120934111759802,0.526994189117802
VISEU,"1815", ,MunicÃ­pio,SÃ£o JoÃ£o da Pesqueira,0.000000000000000,0.300000000000000,2320.000000000000000,0.252586206896552,0.174061433447099,9.000000000000000,65.500000000000000,-47.000000000000000,18.000000000000000,6063.000000000000000,0.083621969322118,25.500000000000000,6775.000000000000000,0.279409594095941,2957.000000000000000,162.000000000000000,8.000000000000000,5676.000000000000000,265.685999999999979,8.731999999999999,0.034000000000000,0.030000000000000,21.364000000000001,0.054785255326344,0.500000000000000,2.446551724137931,0.444444444444444,0.837785977859779,-0.191489361702128,222.588235294117652,0.837785977859779
 ,"1505", ,MunicÃ­pio,GrÃ¢ndola,2143.000000000000000,0.330000000000000,4020.000000000000000,0.280348258706468,0.225377107364685,48.000000000000000,89.000000000000000,31.000000000000000,172.000000000000000,12139.000000000000000,0.109317077189225,16.699999999999999,13822.000000000000000,0.276153957459123,6059.000000000000000,386.000000000000000,34.000000000000000,12525.000000000000000,827.664999999999964,4.857000000000000,0.058000000000000,0.041000000000000,15.132999999999999,0.063706882323816,0.279069767441860,3.115671641791045,0.197674418604651,0.906164086239329,1.548387096774194,750.000000000000000,0.906164086239329
VISEU,"1818",Sernancelhe,MunicÃ­pio,Sernancelhe,0.000000000000000,0.300000000000000,2069.000000000000000,0.128564523924601,0.191729323308271,23.000000000000000,60.100000000000001,-15.000000000000000,34.000000000000000,5167.000000000000000,0.083413973292046,24.899999999999999,5692.000000000000000,0.320274068868588,2036.000000000000000,100.000000000000000,7.000000000000000,4582.000000000000000,228.593999999999994,9.051000000000000,0.101000000000000,0.031000000000000,20.044000000000000,0.049115913555992,0.676470588235294,2.214596423392944,0.205882352941176,0.804989458889670,-1.533333333333333,184.016064257028120,0.804989458889670
VISEU,"1817", ,MunicÃ­pio,SÃ¡tÃ£o,552.000000000000000,0.300000000000000,3816.000000000000000,0.201257861635220,0.179687500000000,22.000000000000000,62.700000000000003,-20.000000000000000,90.000000000000000,9826.000000000000000,0.118461225320578,54.600000000000001,11030.000000000000000,0.305439709882140,4390.000000000000000,298.000000000000000,4.000000000000000,9520.000000000000000,202.014999999999986,18.890000000000001,0.109000000000000,0.020000000000000,47.125000000000000,0.067881548974943,0.244444444444444,2.494758909853250,0.044444444444444,0.863100634632820,-1.100000000000000,174.358974358974365,0.863100634632820
VISEU,"1812",Penedono,MunicÃ­pio,Penedono,0.000000000000000,0.300000000000000,1030.000000000000000,0.154368932038835,0.157232704402516,2.000000000000000,63.000000000000000,-25.000000000000000,7.000000000000000,2506.000000000000000,0.091779728651237,20.500000000000000,2738.000000000000000,0.344777209642075,1069.000000000000000,59.000000000000000,2.000000000000000,2672.000000000000000,133.561000000000007,7.712000000000000,0.015000000000000,0.015000000000000,20.006000000000000,0.055191768007484,0.285714285714286,2.594174757281553,0.285714285714286,0.975894813732652,-0.080000000000000,130.341463414634148,0.975894813732652
VISEU,"1811",Penalva do Castelo,MunicÃ­pio,Penalva do Castelo,639.000000000000000,0.300000000000000,2568.000000000000000,0.179127725856698,0.165217391304348,14.000000000000000,60.399999999999999,-80.000000000000000,37.000000000000000,6583.000000000000000,0.087498101169679,54.600000000000001,7333.000000000000000,0.349515887085777,2629.000000000000000,200.000000000000000,5.000000000000000,5572.000000000000000,134.304000000000002,19.120999999999999,0.104000000000000,0.037000000000000,41.488000000000000,0.076074553062001,0.378378378378378,2.169781931464175,0.135135135135135,0.759852720578208,-0.175000000000000,102.051282051282044,0.759852720578208
VISEU,"1814", ,MunicÃ­pio,Santa Comba DÃ£o,615.000000000000000,0.390000000000000,3667.000000000000000,0.254976820289065,0.189304812834225,8.000000000000000,73.900000000000006,-59.000000000000000,52.000000000000000,9472.000000000000000,0.121938344594595,95.099999999999994,10641.000000000000000,0.325063433887793,4271.000000000000000,252.000000000000000,3.000000000000000,7201.000000000000000,111.893000000000001,32.771999999999998,0.071000000000000,0.027000000000000,64.355999999999995,0.059002575509248,0.153846153846154,1.963730569948187,0.057692307692308,0.676722112583404,-0.135593220338983,75.720294426919040,0.676722112583404
VISEU,"1813",Resende,MunicÃ­pio,Resende,701.000000000000000,0.375000000000000,3168.000000000000000,0.212436868686869,0.161961367013373,4.000000000000000,61.700000000000003,-100.000000000000000,-16.000000000000000,8941.000000000000000,0.082988480035790,81.500000000000000,10051.000000000000000,0.254402547010248,3790.000000000000000,343.000000000000000,12.000000000000000,7556.000000000000000,123.325000000000003,25.687999999999999,0.032000000000000,0.097000000000000,61.268999999999998,0.090501319261214,-0.250000000000000,2.385101010101010,-0.750000000000000,0.751765993433489,-0.040000000000000,92.711656441717793,0.751765993433489
VILA REAL,"1711", ,MunicÃ­pio,Santa Marta de PenaguiÃ£o,0.000000000000000,0.300000000000000,2066.000000000000000,0.216360116166505,0.172259507829978,6.000000000000000,58.600000000000001,-56.000000000000000,27.000000000000000,5556.000000000000000,0.095932325413967,88.000000000000000,6100.000000000000000,0.319672131147541,2292.000000000000000,156.000000000000000,7.000000000000000,4706.000000000000000,69.317999999999998,29.805000000000000,0.087000000000000,0.101000000000000,67.890000000000001,0.068062827225131,0.222222222222222,2.277831558567280,0.259259259259259,0.771475409836066,-0.107142857142857,53.477272727272727,0.771475409836066
VILA REAL,"1710",Sabrosa,MunicÃ­pio,Sabrosa,0.000000000000000,0.300000000000000,1931.000000000000000,0.201450025893320,0.203084832904884,8.000000000000000,62.600000000000001,-17.000000000000000,41.000000000000000,5002.000000000000000,0.091563374650140,35.399999999999999,5548.000000000000000,0.326243691420332,2124.000000000000000,148.000000000000000,15.000000000000000,4717.000000000000000,156.723000000000013,12.321000000000000,0.051000000000000,0.096000000000000,30.097999999999999,0.069679849340866,0.195121951219512,2.442775763852926,0.365853658536585,0.850216294160058,-0.470588235294118,133.248587570621481,0.850216294160058
VISEU,"1819", ,MunicÃ­pio,TabuaÃ§o,0.000000000000000,0.400000000000000,1712.000000000000000,0.186915887850467,0.171875000000000,7.000000000000000,55.899999999999999,17.000000000000000,53.000000000000000,4575.000000000000000,0.085683060109290,37.600000000000001,5034.000000000000000,0.316646801748113,1792.000000000000000,136.000000000000000,8.000000000000000,4469.000000000000000,133.883000000000010,12.787000000000001,0.052000000000000,0.060000000000000,33.380000000000003,0.075892857142857,0.132075471698113,2.610397196261682,0.150943396226415,0.887763210170838,0.411764705882353,118.856382978723403,0.887763210170838
VILA REAL,"1706",Montalegre,MunicÃ­pio,Montalegre,623.000000000000000,0.300000000000000,3488.000000000000000,0.098623853211009,0.191860465116279,10.000000000000000,63.299999999999997,-94.000000000000000,25.000000000000000,8576.000000000000000,0.085004664179104,11.500000000000000,9261.000000000000000,0.396393478026131,3160.000000000000000,229.000000000000000,21.000000000000000,10669.000000000000000,805.303999999999974,4.331000000000000,0.012000000000000,0.026000000000000,13.247999999999999,0.072468354430380,0.400000000000000,3.058772935779817,0.840000000000000,1.152035417341540,-0.106382978723404,927.739130434782624,1.152035417341540
VILA REAL,"1705",Mondim de Basto,MunicÃ­pio,Mondim de Basto,0.000000000000000,0.300000000000000,2039.000000000000000,0.201569396763119,0.187347931873479,8.000000000000000,61.000000000000000,-23.000000000000000,20.000000000000000,5758.000000000000000,0.091872177839528,37.299999999999997,6410.000000000000000,0.279719188767551,2448.000000000000000,225.000000000000000,9.000000000000000,4650.000000000000000,171.849999999999994,11.865000000000000,0.047000000000000,0.052000000000000,27.058000000000000,0.091911764705882,0.400000000000000,2.280529671407553,0.450000000000000,0.725429017160686,-0.347826086956522,124.664879356568377,0.725429017160686
